CHEBI:116509	PECO:0007063	CHEBI:116509	info(id-xref,id(CHEBI:116509)-rdf(PECO:0007063,oio:hasDbXref,CHEBI:116509),null)
PECO:0007504	ECTO:9000061	1,2-dichloroethane exposure	info(label-label,rdf(PECO:0007504,rdfs:label,1,2-dichloroethane exposure)-rdf(ECTO:9000061,rdfs:label,1,2-dichloroethane exposure),downcase)
PECO:0007517	ECTO:9000065	2-methoxyethanol exposur	info(label-label,rdf(PECO:0007517,rdfs:label,2-methoxyethanol exposure)-rdf(ECTO:9000065,rdfs:label,2-methoxyethanol exposure),stem)
PECO:0007517	ECTO:9000065	2-methoxyethanol exposure	info(label-label,rdf(PECO:0007517,rdfs:label,2-methoxyethanol exposure)-rdf(ECTO:9000065,rdfs:label,2-methoxyethanol exposure),downcase)
PECO:0007539	ECTO:9000040	formaldehyde exposur	info(label-label,rdf(PECO:0007539,rdfs:label,formaldehyde exposure)-rdf(ECTO:9000040,rdfs:label,formaldehyde exposure),stem)
PECO:0007539	ECTO:9000040	formaldehyde exposure	info(label-label,rdf(PECO:0007539,rdfs:label,formaldehyde exposure)-rdf(ECTO:9000040,rdfs:label,formaldehyde exposure),downcase)
PECO:0007555	ECTO:7000056	natural gas exposur	info(label-exact,rdf(PECO:0007555,rdfs:label,natural gas exposure)-rdf(ECTO:7000056,oio:hasExactSynonym,natural gas exposure),stem)
PECO:0007555	ECTO:7000056	natural gas exposure	info(label-exact,rdf(PECO:0007555,rdfs:label,natural gas exposure)-rdf(ECTO:7000056,oio:hasExactSynonym,natural gas exposure),downcase)
PECO:0007573	ECTO:9000081	urethane exposur	info(label-label,rdf(PECO:0007573,rdfs:label,urethane exposure)-rdf(ECTO:9000081,rdfs:label,urethane exposure),stem)
PECO:0007573	ECTO:9000081	urethane exposure	info(label-label,rdf(PECO:0007573,rdfs:label,urethane exposure)-rdf(ECTO:9000081,rdfs:label,urethane exposure),downcase)
PECO:0007628	XCO:0000043	x-ray exposur	info(label-label,rdf(PECO:0007628,rdfs:label,X-ray exposure)-rdf(XCO:0000043,rdfs:label,X-ray exposure),stem)
PECO:0007628	XCO:0000043	x-ray exposure	info(label-label,rdf(PECO:0007628,rdfs:label,X-ray exposure)-rdf(XCO:0000043,rdfs:label,X-ray exposure),downcase)
PECO:0007632	CHEBI:24852	CHEBI:24852	info(xref-id,rdf(PECO:0007632,oio:hasDbXref,CHEBI:24852)-id(CHEBI:24852),null)
PECO:0007632	ECTO:9000089	insecticide exposur	info(label-label,rdf(PECO:0007632,rdfs:label,insecticide exposure)-rdf(ECTO:9000089,rdfs:label,insecticide exposure),stem)
PECO:0007632	ECTO:9000089	insecticide exposure	info(label-label,rdf(PECO:0007632,rdfs:label,insecticide exposure)-rdf(ECTO:9000089,rdfs:label,insecticide exposure),downcase)
XCO:0000000	ZECO:0000104	experimental condit	info(label-label,rdf(XCO:0000000,rdfs:label,experimental condition)-rdf(ZECO:0000104,rdfs:label,experimental conditions),stem)
XCO:0000013	http://purl.obolibrary.org/obo/ExO_0000106	diet	info(label-label,rdf(XCO:0000013,rdfs:label,diet)-rdf(http://purl.obolibrary.org/obo/ExO_0000106,rdfs:label,diet),downcase)
XCO:0000013	http://purl.obolibrary.org/obo/ExO_0000106	diet	info(label-label,rdf(XCO:0000013,rdfs:label,diet)-rdf(http://purl.obolibrary.org/obo/ExO_0000106,rdfs:label,diet),stem)
XCO:0000013	ZECO:0000112	diet	info(label-label,rdf(XCO:0000013,rdfs:label,diet)-rdf(ZECO:0000112,rdfs:label,diet),downcase)
XCO:0000013	ZECO:0000112	diet	info(label-label,rdf(XCO:0000013,rdfs:label,diet)-rdf(ZECO:0000112,rdfs:label,diet),stem)
XCO:0000021	ZECO:0000182	water	info(label-related,rdf(XCO:0000021,rdfs:label,water)-rdf(ZECO:0000182,oio:hasRelatedSynonym,water),downcase)
XCO:0000021	ZECO:0000182	water	info(label-related,rdf(XCO:0000021,rdfs:label,water)-rdf(ZECO:0000182,oio:hasRelatedSynonym,water),stem)
XCO:0000033	ZECO:0000140	housing condit	info(label-label,rdf(XCO:0000033,rdfs:label,housing condition)-rdf(ZECO:0000140,rdfs:label,housing conditions),stem)
XCO:0000038	ECTO:7000041	radiation exposur	info(label-exact,rdf(XCO:0000038,rdfs:label,radiation exposure)-rdf(ECTO:7000041,oio:hasExactSynonym,radiation exposure),stem)
XCO:0000038	ECTO:7000041	radiation exposure	info(label-exact,rdf(XCO:0000038,rdfs:label,radiation exposure)-rdf(ECTO:7000041,oio:hasExactSynonym,radiation exposure),downcase)
XCO:0000038	NCIT:C61398	radiation exposur	info(label-exact,rdf(XCO:0000038,rdfs:label,radiation exposure)-rdf(NCIT:C61398,oio:hasExactSynonym,Radiation Exposure),stem)
XCO:0000038	NCIT:C61398	radiation exposur	info(label-label,rdf(XCO:0000038,rdfs:label,radiation exposure)-rdf(NCIT:C61398,rdfs:label,Radiation Exposure),stem)
XCO:0000038	NCIT:C61398	radiation exposure	info(label-exact,rdf(XCO:0000038,rdfs:label,radiation exposure)-rdf(NCIT:C61398,oio:hasExactSynonym,Radiation Exposure),downcase)
XCO:0000038	NCIT:C61398	radiation exposure	info(label-label,rdf(XCO:0000038,rdfs:label,radiation exposure)-rdf(NCIT:C61398,rdfs:label,Radiation Exposure),downcase)
XCO:0000038	PECO:0007151	radiation exposur	info(label-label,rdf(XCO:0000038,rdfs:label,radiation exposure)-rdf(PECO:0007151,rdfs:label,radiation exposure),stem)
XCO:0000038	PECO:0007151	radiation exposure	info(label-label,rdf(XCO:0000038,rdfs:label,radiation exposure)-rdf(PECO:0007151,rdfs:label,radiation exposure),downcase)
XCO:0000039	ECTO:7000047	ionizing radiation exposur	info(label-exact,rdf(XCO:0000039,rdfs:label,ionizing radiation exposure)-rdf(ECTO:7000047,oio:hasExactSynonym,ionizing radiation exposure),stem)
XCO:0000039	ECTO:7000047	ionizing radiation exposure	info(label-exact,rdf(XCO:0000039,rdfs:label,ionizing radiation exposure)-rdf(ECTO:7000047,oio:hasExactSynonym,ionizing radiation exposure),downcase)
XCO:0000040	PECO:0001022	gamma radiation exposur	info(exact-label,rdf(XCO:0000040,oio:hasExactSynonym,gamma radiation exposure)-rdf(PECO:0001022,rdfs:label,gamma radiation exposure),stem)
XCO:0000040	PECO:0001022	gamma radiation exposure	info(exact-label,rdf(XCO:0000040,oio:hasExactSynonym,gamma radiation exposure)-rdf(PECO:0001022,rdfs:label,gamma radiation exposure),downcase)
XCO:0000042	NCIT:C44462	uv radiation exposur	info(exact-exact,rdf(XCO:0000042,oio:hasExactSynonym,UV radiation exposure)-rdf(NCIT:C44462,oio:hasExactSynonym,UV Radiation Exposure),stem)
XCO:0000042	NCIT:C44462	uv radiation exposur	info(exact-label,rdf(XCO:0000042,oio:hasExactSynonym,UV radiation exposure)-rdf(NCIT:C44462,rdfs:label,UV Radiation Exposure),stem)
XCO:0000042	NCIT:C44462	uv radiation exposure	info(exact-exact,rdf(XCO:0000042,oio:hasExactSynonym,UV radiation exposure)-rdf(NCIT:C44462,oio:hasExactSynonym,UV Radiation Exposure),downcase)
XCO:0000042	NCIT:C44462	uv radiation exposure	info(exact-label,rdf(XCO:0000042,oio:hasExactSynonym,UV radiation exposure)-rdf(NCIT:C44462,rdfs:label,UV Radiation Exposure),downcase)
XCO:0000043	PECO:0007628	x-ray exposur	info(label-label,rdf(XCO:0000043,rdfs:label,X-ray exposure)-rdf(PECO:0007628,rdfs:label,X-ray exposure),stem)
XCO:0000043	PECO:0007628	x-ray exposure	info(label-label,rdf(XCO:0000043,rdfs:label,X-ray exposure)-rdf(PECO:0007628,rdfs:label,X-ray exposure),downcase)
XCO:0000045	ECTO:7000043	electromagnetic radiation exposur	info(label-exact,rdf(XCO:0000045,rdfs:label,electromagnetic radiation exposure)-rdf(ECTO:7000043,oio:hasExactSynonym,electromagnetic radiation exposure),stem)
XCO:0000045	ECTO:7000043	electromagnetic radiation exposure	info(label-exact,rdf(XCO:0000045,rdfs:label,electromagnetic radiation exposure)-rdf(ECTO:7000043,oio:hasExactSynonym,electromagnetic radiation exposure),downcase)
XCO:0000046	ECTO:7000049	infrared radiation exposur	info(label-exact,rdf(XCO:0000046,rdfs:label,infrared radiation exposure)-rdf(ECTO:7000049,oio:hasExactSynonym,infrared radiation exposure),stem)
XCO:0000046	ECTO:7000049	infrared radiation exposure	info(label-exact,rdf(XCO:0000046,rdfs:label,infrared radiation exposure)-rdf(ECTO:7000049,oio:hasExactSynonym,infrared radiation exposure),downcase)
XCO:0000056	ZECO:0000103	standard condit	info(related-label,rdf(XCO:0000056,oio:hasRelatedSynonym,standard condition)-rdf(ZECO:0000103,rdfs:label,standard conditions),stem)
XCO:0000059	http://purl.obolibrary.org/obo/ExO_0000108	physical act	info(label-label,rdf(XCO:0000059,rdfs:label,physical activity)-rdf(http://purl.obolibrary.org/obo/ExO_0000108,rdfs:label,physical activity),stem)
XCO:0000059	http://purl.obolibrary.org/obo/ExO_0000108	physical activity	info(label-label,rdf(XCO:0000059,rdfs:label,physical activity)-rdf(http://purl.obolibrary.org/obo/ExO_0000108,rdfs:label,physical activity),downcase)
XCO:0000091	CHEBI:35341	CHEBI:35341	info(xref-id,rdf(XCO:0000091,oio:hasDbXref,CHEBI:35341)-id(CHEBI:35341),null)
XCO:0000093	CHEBI:33848	CHEBI:33848	info(xref-id,rdf(XCO:0000093,oio:hasDbXref,CHEBI:33848)-id(CHEBI:33848),null)
XCO:0000099	ZECO:0000101	control condit	info(label-label,rdf(XCO:0000099,rdfs:label,control condition)-rdf(ZECO:0000101,rdfs:label,control conditions),stem)
XCO:0000102	ZECO:0000114	fast	info(label-label,rdf(XCO:0000102,rdfs:label,fasting)-rdf(ZECO:0000114,rdfs:label,fasting),stem)
XCO:0000102	ZECO:0000114	fasting	info(label-label,rdf(XCO:0000102,rdfs:label,fasting)-rdf(ZECO:0000114,rdfs:label,fasting),downcase)
XCO:0000111	ZECO:0000160	temperature exposur	info(label-label,rdf(XCO:0000111,rdfs:label,temperature exposure)-rdf(ZECO:0000160,rdfs:label,temperature exposure),stem)
XCO:0000111	ZECO:0000160	temperature exposure	info(label-label,rdf(XCO:0000111,rdfs:label,temperature exposure)-rdf(ZECO:0000160,rdfs:label,temperature exposure),downcase)
XCO:0000150	CHEBI:29103	CHEBI:29103	info(xref-id,rdf(XCO:0000150,oio:hasDbXref,CHEBI:29103)-id(CHEBI:29103),null)
XCO:0000155	CHEBI:26710	CHEBI:26710	info(xref-id,rdf(XCO:0000155,oio:hasDbXref,CHEBI:26710)-id(CHEBI:26710),null)
XCO:0000155	PECO:0007048	CHEBI:26710	info(xref-xref,rdf(XCO:0000155,oio:hasDbXref,CHEBI:26710)-rdf(PECO:0007048,oio:hasDbXref,CHEBI:26710),null)
XCO:0000156	CHEBI:26710	CHEBI:26710	info(xref-id,rdf(XCO:0000156,oio:hasDbXref,CHEBI:26710)-id(CHEBI:26710),null)
XCO:0000156	PECO:0007048	CHEBI:26710	info(xref-xref,rdf(XCO:0000156,oio:hasDbXref,CHEBI:26710)-rdf(PECO:0007048,oio:hasDbXref,CHEBI:26710),null)
XCO:0000165	ZECO:0000176	surgical manipul	info(label-label,rdf(XCO:0000165,rdfs:label,surgical manipulation)-rdf(ZECO:0000176,rdfs:label,surgical manipulation),stem)
XCO:0000165	ZECO:0000176	surgical manipulation	info(label-label,rdf(XCO:0000165,rdfs:label,surgical manipulation)-rdf(ZECO:0000176,rdfs:label,surgical manipulation),downcase)
XCO:0000172	CHEBI:16646	CHEBI:16646	info(xref-id,rdf(XCO:0000172,oio:hasDbXref,CHEBI:16646)-id(CHEBI:16646),null)
XCO:0000173	CHEBI:18154	CHEBI:18154	info(xref-id,rdf(XCO:0000173,oio:hasDbXref,CHEBI:18154)-id(CHEBI:18154),null)
XCO:0000184	CHEBI:29108	CHEBI:29108	info(xref-id,rdf(XCO:0000184,oio:hasDbXref,CHEBI:29108)-id(CHEBI:29108),null)
XCO:0000185	CHEBI:29108	CHEBI:29108	info(xref-id,rdf(XCO:0000185,oio:hasDbXref,CHEBI:29108)-id(CHEBI:29108),null)
XCO:0000208	NCIT:C29791	2-aaf	info(related-exact,rdf(XCO:0000208,oio:hasRelatedSynonym,2-AAF)-rdf(NCIT:C29791,oio:hasExactSynonym,2-AAF),downcase)
XCO:0000208	NCIT:C29791	2-aaf	info(related-exact,rdf(XCO:0000208,oio:hasRelatedSynonym,2-AAF)-rdf(NCIT:C29791,oio:hasExactSynonym,2-AAF),stem)
XCO:0000208	NCIT:C29791	2-acetylaminofluoren	info(related-exact,rdf(XCO:0000208,oio:hasRelatedSynonym,2-acetylaminofluorene)-rdf(NCIT:C29791,oio:hasExactSynonym,2-ACETYLAMINOFLUORENE),stem)
XCO:0000208	NCIT:C29791	2-acetylaminofluoren	info(related-exact,rdf(XCO:0000208,oio:hasRelatedSynonym,2-acetylaminofluorene)-rdf(NCIT:C29791,oio:hasExactSynonym,2-Acetylaminofluorene),stem)
XCO:0000208	NCIT:C29791	2-acetylaminofluoren	info(related-label,rdf(XCO:0000208,oio:hasRelatedSynonym,2-acetylaminofluorene)-rdf(NCIT:C29791,rdfs:label,2-Acetylaminofluorene),stem)
XCO:0000208	NCIT:C29791	2-acetylaminofluorene	info(related-exact,rdf(XCO:0000208,oio:hasRelatedSynonym,2-acetylaminofluorene)-rdf(NCIT:C29791,oio:hasExactSynonym,2-ACETYLAMINOFLUORENE),downcase)
XCO:0000208	NCIT:C29791	2-acetylaminofluorene	info(related-exact,rdf(XCO:0000208,oio:hasRelatedSynonym,2-acetylaminofluorene)-rdf(NCIT:C29791,oio:hasExactSynonym,2-Acetylaminofluorene),downcase)
XCO:0000208	NCIT:C29791	2-acetylaminofluorene	info(related-label,rdf(XCO:0000208,oio:hasRelatedSynonym,2-acetylaminofluorene)-rdf(NCIT:C29791,rdfs:label,2-Acetylaminofluorene),downcase)
XCO:0000237	NCIT:C14283	viru	info(exact-exact,rdf(XCO:0000237,oio:hasExactSynonym,virus)-rdf(NCIT:C14283,oio:hasExactSynonym,VIRUS),stem)
XCO:0000237	NCIT:C14283	viru	info(exact-exact,rdf(XCO:0000237,oio:hasExactSynonym,virus)-rdf(NCIT:C14283,oio:hasExactSynonym,Virus),stem)
XCO:0000237	NCIT:C14283	viru	info(exact-exact,rdf(XCO:0000237,oio:hasExactSynonym,virus)-rdf(NCIT:C14283,oio:hasExactSynonym,virus),stem)
XCO:0000237	NCIT:C14283	viru	info(exact-label,rdf(XCO:0000237,oio:hasExactSynonym,virus)-rdf(NCIT:C14283,rdfs:label,Virus),stem)
XCO:0000237	NCIT:C14283	virus	info(exact-exact,rdf(XCO:0000237,oio:hasExactSynonym,virus)-rdf(NCIT:C14283,oio:hasExactSynonym,VIRUS),downcase)
XCO:0000237	NCIT:C14283	virus	info(exact-exact,rdf(XCO:0000237,oio:hasExactSynonym,virus)-rdf(NCIT:C14283,oio:hasExactSynonym,Virus),downcase)
XCO:0000237	NCIT:C14283	virus	info(exact-exact,rdf(XCO:0000237,oio:hasExactSynonym,virus)-rdf(NCIT:C14283,oio:hasExactSynonym,virus),downcase)
XCO:0000237	NCIT:C14283	virus	info(exact-label,rdf(XCO:0000237,oio:hasExactSynonym,virus)-rdf(NCIT:C14283,rdfs:label,Virus),downcase)
XCO:0000253	CHEBI:29101	CHEBI:29101	info(xref-id,rdf(XCO:0000253,oio:hasDbXref,CHEBI:29101)-id(CHEBI:29101),null)
XCO:0000254	CHEBI:29101	CHEBI:29101	info(xref-id,rdf(XCO:0000254,oio:hasDbXref,CHEBI:29101)-id(CHEBI:29101),null)
XCO:0000266	NCIT:C119053	fca	info(related-exact,rdf(XCO:0000266,oio:hasRelatedSynonym,FCA)-rdf(NCIT:C119053,oio:hasExactSynonym,FCAS),stem)
XCO:0000272	NCIT:C96428	tempol	info(label-exact,rdf(XCO:0000272,rdfs:label,tempol)-rdf(NCIT:C96428,oio:hasExactSynonym,TEMPOL),downcase)
XCO:0000272	NCIT:C96428	tempol	info(label-exact,rdf(XCO:0000272,rdfs:label,tempol)-rdf(NCIT:C96428,oio:hasExactSynonym,TEMPOL),stem)
XCO:0000272	NCIT:C96428	tempol	info(label-exact,rdf(XCO:0000272,rdfs:label,tempol)-rdf(NCIT:C96428,oio:hasExactSynonym,Tempol),downcase)
XCO:0000272	NCIT:C96428	tempol	info(label-exact,rdf(XCO:0000272,rdfs:label,tempol)-rdf(NCIT:C96428,oio:hasExactSynonym,Tempol),stem)
XCO:0000284	PECO:0007221	visible light exposur	info(broad-label,rdf(XCO:0000284,oio:hasBroadSynonym,visible light exposure)-rdf(PECO:0007221,rdfs:label,visible light exposure),stem)
XCO:0000284	PECO:0007221	visible light exposure	info(broad-label,rdf(XCO:0000284,oio:hasBroadSynonym,visible light exposure)-rdf(PECO:0007221,rdfs:label,visible light exposure),downcase)
XCO:0000294	CHEBI:50114	CHEBI:50114	info(xref-id,rdf(XCO:0000294,oio:hasDbXref,CHEBI:50114)-id(CHEBI:50114),null)
XCO:0000306	ZECO:0000162	cold exposur	info(label-label,rdf(XCO:0000306,rdfs:label,cold exposure)-rdf(ZECO:0000162,rdfs:label,cold exposure),stem)
XCO:0000306	ZECO:0000162	cold exposure	info(label-label,rdf(XCO:0000306,rdfs:label,cold exposure)-rdf(ZECO:0000162,rdfs:label,cold exposure),downcase)
XCO:0000308	ZECO:0000163	heat exposur	info(label-label,rdf(XCO:0000308,rdfs:label,heat exposure)-rdf(ZECO:0000163,rdfs:label,heat exposure),stem)
XCO:0000308	ZECO:0000163	heat exposure	info(label-label,rdf(XCO:0000308,rdfs:label,heat exposure)-rdf(ZECO:0000163,rdfs:label,heat exposure),downcase)
XCO:0000311	CHEBI:29103	CHEBI:29103	info(xref-id,rdf(XCO:0000311,oio:hasDbXref,CHEBI:29103)-id(CHEBI:29103),null)
XCO:0000317	CHEBI:29108	CHEBI:29108	info(xref-id,rdf(XCO:0000317,oio:hasDbXref,CHEBI:29108)-id(CHEBI:29108),null)
XCO:0000323	CHEBI:30879	CHEBI:30879	info(xref-id,rdf(XCO:0000323,oio:hasDbXref,CHEBI:30879)-id(CHEBI:30879),null)
XCO:0000324	CHEBI:15734	CHEBI:15734	info(xref-id,rdf(XCO:0000324,oio:hasDbXref,CHEBI:15734)-id(CHEBI:15734),null)
XCO:0000325	CHEBI:16236	CHEBI:16236	info(xref-id,rdf(XCO:0000325,oio:hasDbXref,CHEBI:16236)-id(CHEBI:16236),null)
XCO:0000341	CHEBI:50906	CHEBI:50906	info(xref-id,rdf(XCO:0000341,oio:hasDbXref,CHEBI:50906)-id(CHEBI:50906),null)
XCO:0000342	CHEBI:24431	CHEBI:24431	info(xref-id,rdf(XCO:0000342,oio:hasDbXref,CHEBI:24431)-id(CHEBI:24431),null)
XCO:0000345	CHEBI:23995	CHEBI:23995	info(xref-id,rdf(XCO:0000345,oio:hasDbXref,CHEBI:23995)-id(CHEBI:23995),null)
XCO:0000346	CHEBI:50102	CHEBI:50102	info(xref-id,rdf(XCO:0000346,oio:hasDbXref,CHEBI:50102)-id(CHEBI:50102),null)
XCO:0000346	NCIT:C645	1-methyl-1-nitrosourea	info(related-exact,rdf(XCO:0000346,oio:hasRelatedSynonym,1-methyl-1-nitrosourea)-rdf(NCIT:C645,oio:hasExactSynonym,1-Methyl-1-nitrosourea),downcase)
XCO:0000346	NCIT:C645	1-methyl-1-nitrosourea	info(related-exact,rdf(XCO:0000346,oio:hasRelatedSynonym,1-methyl-1-nitrosourea)-rdf(NCIT:C645,oio:hasExactSynonym,1-Methyl-1-nitrosourea),stem)
XCO:0000346	NCIT:C645	methylnitrosourea	info(exact-exact,rdf(XCO:0000346,oio:hasExactSynonym,methylnitrosourea)-rdf(NCIT:C645,oio:hasExactSynonym,Methylnitrosourea),downcase)
XCO:0000346	NCIT:C645	methylnitrosourea	info(exact-exact,rdf(XCO:0000346,oio:hasExactSynonym,methylnitrosourea)-rdf(NCIT:C645,oio:hasExactSynonym,Methylnitrosourea),stem)
XCO:0000346	NCIT:C645	methylnitrosourea	info(exact-label,rdf(XCO:0000346,oio:hasExactSynonym,methylnitrosourea)-rdf(NCIT:C645,rdfs:label,Methylnitrosourea),downcase)
XCO:0000346	NCIT:C645	methylnitrosourea	info(exact-label,rdf(XCO:0000346,oio:hasExactSynonym,methylnitrosourea)-rdf(NCIT:C645,rdfs:label,Methylnitrosourea),stem)
XCO:0000346	NCIT:C645	mnu	info(related-exact,rdf(XCO:0000346,oio:hasRelatedSynonym,MNU)-rdf(NCIT:C645,oio:hasExactSynonym,MNU),downcase)
XCO:0000346	NCIT:C645	mnu	info(related-exact,rdf(XCO:0000346,oio:hasRelatedSynonym,MNU)-rdf(NCIT:C645,oio:hasExactSynonym,MNU),stem)
XCO:0000346	NCIT:C645	n-methyl-n-nitrosourea	info(label-exact,rdf(XCO:0000346,rdfs:label,N-methyl-N-nitrosourea)-rdf(NCIT:C645,oio:hasExactSynonym,N-Methyl-N-nitrosourea),downcase)
XCO:0000346	NCIT:C645	n-methyl-n-nitrosourea	info(label-exact,rdf(XCO:0000346,rdfs:label,N-methyl-N-nitrosourea)-rdf(NCIT:C645,oio:hasExactSynonym,N-Methyl-N-nitrosourea),stem)
XCO:0000346	NCIT:C645	n-methyl-n-nitrosourea	info(label-exact,rdf(XCO:0000346,rdfs:label,N-methyl-N-nitrosourea)-rdf(NCIT:C645,oio:hasExactSynonym,N-methyl-N-nitrosourea),downcase)
XCO:0000346	NCIT:C645	n-methyl-n-nitrosourea	info(label-exact,rdf(XCO:0000346,rdfs:label,N-methyl-N-nitrosourea)-rdf(NCIT:C645,oio:hasExactSynonym,N-methyl-N-nitrosourea),stem)
XCO:0000354	CHEBI:21759	CHEBI:21759	info(xref-id,rdf(XCO:0000354,oio:hasDbXref,CHEBI:21759)-id(CHEBI:21759),null)
XCO:0000354	NCIT:C44415	1-methyl-3-nitro-1-nitrosoguanidin	info(exact-exact,rdf(XCO:0000354,oio:hasExactSynonym,1-methyl-3-nitro-1-nitrosoguanidine)-rdf(NCIT:C44415,oio:hasExactSynonym,1-Methyl-3-nitro-1-nitrosoguanidine),stem)
XCO:0000354	NCIT:C44415	1-methyl-3-nitro-1-nitrosoguanidine	info(exact-exact,rdf(XCO:0000354,oio:hasExactSynonym,1-methyl-3-nitro-1-nitrosoguanidine)-rdf(NCIT:C44415,oio:hasExactSynonym,1-Methyl-3-nitro-1-nitrosoguanidine),downcase)
XCO:0000354	NCIT:C44415	mnng	info(related-exact,rdf(XCO:0000354,oio:hasRelatedSynonym,MNNG)-rdf(NCIT:C44415,oio:hasExactSynonym,MNNG),downcase)
XCO:0000354	NCIT:C44415	mnng	info(related-exact,rdf(XCO:0000354,oio:hasRelatedSynonym,MNNG)-rdf(NCIT:C44415,oio:hasExactSynonym,MNNG),stem)
XCO:0000355	CHEBI:21759	CHEBI:21759	info(xref-id,rdf(XCO:0000355,oio:hasDbXref,CHEBI:21759)-id(CHEBI:21759),null)
XCO:0000390	CHEBI:35221	CHEBI:35221	info(xref-id,rdf(XCO:0000390,oio:hasDbXref,CHEBI:35221)-id(CHEBI:35221),null)
XCO:0000396	CHEBI:33853	CHEBI:33853	info(xref-id,rdf(XCO:0000396,oio:hasDbXref,CHEBI:33853)-id(CHEBI:33853),null)
XCO:0000397	CHEBI:33216	CHEBI:33216	info(xref-id,rdf(XCO:0000397,oio:hasDbXref,CHEBI:33216)-id(CHEBI:33216),null)
XCO:0000397	NCIT:C152071	bisphenol a	info(label-exact,rdf(XCO:0000397,rdfs:label,bisphenol A)-rdf(NCIT:C152071,oio:hasExactSynonym,Bisphenol A),downcase)
XCO:0000397	NCIT:C152071	bisphenol a	info(label-exact,rdf(XCO:0000397,rdfs:label,bisphenol A)-rdf(NCIT:C152071,oio:hasExactSynonym,Bisphenol A),stem)
XCO:0000397	NCIT:C152071	bisphenol a	info(label-label,rdf(XCO:0000397,rdfs:label,bisphenol A)-rdf(NCIT:C152071,rdfs:label,Bisphenol A),downcase)
XCO:0000397	NCIT:C152071	bisphenol a	info(label-label,rdf(XCO:0000397,rdfs:label,bisphenol A)-rdf(NCIT:C152071,rdfs:label,Bisphenol A),stem)
XCO:0000397	NCIT:C152071	bpa	info(related-exact,rdf(XCO:0000397,oio:hasRelatedSynonym,BPA)-rdf(NCIT:C152071,oio:hasExactSynonym,BPA),downcase)
XCO:0000397	NCIT:C152071	bpa	info(related-exact,rdf(XCO:0000397,oio:hasRelatedSynonym,BPA)-rdf(NCIT:C152071,oio:hasExactSynonym,BPA),stem)
XCO:0000398	CHEBI:27899	CHEBI:27899	info(xref-id,rdf(XCO:0000398,oio:hasDbXref,CHEBI:27899)-id(CHEBI:27899),null)
XCO:0000403	CHEBI:27899	CHEBI:27899	info(xref-id,rdf(XCO:0000403,oio:hasDbXref,CHEBI:27899)-id(CHEBI:27899),null)
XCO:0000404	CHEBI:33216	CHEBI:33216	info(xref-id,rdf(XCO:0000404,oio:hasDbXref,CHEBI:33216)-id(CHEBI:33216),null)
XCO:0000405	CHEBI:27899	CHEBI:27899	info(xref-id,rdf(XCO:0000405,oio:hasDbXref,CHEBI:27899)-id(CHEBI:27899),null)
XCO:0000406	CHEBI:33216	CHEBI:33216	info(xref-id,rdf(XCO:0000406,oio:hasDbXref,CHEBI:33216)-id(CHEBI:33216),null)
XCO:0000422	CHEBI:36141	CHEBI:36141	info(xref-id,rdf(XCO:0000422,oio:hasDbXref,CHEBI:36141)-id(CHEBI:36141),null)
XCO:0000427	CHEBI:15948	CHEBI:15948	info(xref-id,rdf(XCO:0000427,oio:hasDbXref,CHEBI:15948)-id(CHEBI:15948),null)
XCO:0000428	CHEBI:28757	CHEBI:28757	info(xref-id,rdf(XCO:0000428,oio:hasDbXref,CHEBI:28757)-id(CHEBI:28757),null)
XCO:0000432	CHEBI:17992	CHEBI:17992	info(xref-id,rdf(XCO:0000432,oio:hasDbXref,CHEBI:17992)-id(CHEBI:17992),null)
XCO:0000433	CHEBI:17992	CHEBI:17992	info(xref-id,rdf(XCO:0000433,oio:hasDbXref,CHEBI:17992)-id(CHEBI:17992),null)
XCO:0000435	CHEBI:35610	CHEBI:35610	info(xref-id,rdf(XCO:0000435,oio:hasDbXref,CHEBI:35610)-id(CHEBI:35610),null)
XCO:0000445	CHEBI:26020	CHEBI:26020	info(xref-id,rdf(XCO:0000445,oio:hasDbXref,CHEBI:26020)-id(CHEBI:26020),null)
XCO:0000445	CHEBI:26710	CHEBI:26710	info(xref-id,rdf(XCO:0000445,oio:hasDbXref,CHEBI:26710)-id(CHEBI:26710),null)
XCO:0000445	NCIT:C44396	pb	info(related-exact,rdf(XCO:0000445,oio:hasRelatedSynonym,PBS)-rdf(NCIT:C44396,oio:hasExactSynonym,Pb),stem)
XCO:0000445	PECO:0007048	CHEBI:26710	info(xref-xref,rdf(XCO:0000445,oio:hasDbXref,CHEBI:26710)-rdf(PECO:0007048,oio:hasDbXref,CHEBI:26710),null)
XCO:0000468	CHEBI:12777	CHEBI:12777	info(xref-id,rdf(XCO:0000468,oio:hasDbXref,CHEBI:12777)-id(CHEBI:12777),null)
XCO:0000482	CHEBI:33281	CHEBI:33281	info(xref-id,rdf(XCO:0000482,oio:hasDbXref,CHEBI:33281)-id(CHEBI:33281),null)
XCO:0000483	CHEBI:33282	CHEBI:33282	info(xref-id,rdf(XCO:0000483,oio:hasDbXref,CHEBI:33282)-id(CHEBI:33282),null)
XCO:0000505	CHEBI:67079	CHEBI:67079	info(xref-id,rdf(XCO:0000505,oio:hasDbXref,CHEBI:67079)-id(CHEBI:67079),null)
XCO:0000511	CHEBI:35701	CHEBI:35701	info(xref-id,rdf(XCO:0000511,oio:hasDbXref,CHEBI:35701)-id(CHEBI:35701),null)
