EO:0001042 ! limited boron treatment
EO:0001043 ! limited glucose treatment
EO:0001044 ! limited carbon regimen
EO:0001045 ! limited sulfate treatment
EO:0001046 ! limited phosphate treatment
EO:0001047 ! limited iron regimen
EO:0001048 ! limited molybdenum regimen
EO:0001049 ! limited magnesium regimen
EO:0001050 ! limited nitrogen regimen
EO:0001051 ! limited potassium regimen
EO:0001052 ! limited sulfur regimen
EO:0001053 ! limited manganese regimen
EO:0001054 ! limited nitrate regimen
EO:0001055 ! inorganic gas treatment
EO:0001056 ! elevated carbon dioxide treatment
EO:0001057 ! abnormal stratification treatment
EO:0001058 ! Glomeromycota treatment
EO:0001059 ! arbuscular mycorrhizal fungal treatment
EO:0001061 ! polyethylene glycol treatment
EO:0007003 ! temperate region
EO:0007004 ! loam content
EO:0007005 ! Viridiplantae plant treatment
EO:0007008 ! Monochoria vaginalis
EO:0007009 ! Eudicotyledon
EO:0007010 ! Sagittaria montevidensis
EO:0007011 ! Sagittaria longiloba
EO:0007012 ! Heteranthera limosa
EO:0007013 ! Echinodorus berteroi
EO:0007014 ! Echinodorus cordifolius
EO:0007015 ! Ammannia spp.
EO:0007016 ! Bacopa spp.
EO:0007017 ! Cyperus difformis
EO:0007018 ! Scirpus fluviatilis
EO:0007019 ! Cyperus iria
EO:0007020 ! Scirpus mucronatus
EO:0007021 ! Alisma plantago-aquatica
EO:0007022 ! Liliopsida
EO:0007023 ! gaseous treatment
EO:0007024 ! aerobic environment
EO:0007025 ! anaerobic environment
EO:0007026 ! Echinochloa glabrescens
EO:0007027 ! seasonal environment
EO:0007028 ! Echinochloa crus-galli
EO:0007029 ! Typha spp.
EO:0007030 ! Leptochloa fascicularis
EO:0007031 ! Mammalia
EO:0007033 ! rabi season
EO:0007034 ! kharif season
EO:0007035 ! winter season
EO:0007036 ! summer season
EO:0007037 ! spring season
EO:0007038 ! autumn season
EO:0007043 ! non-mineral nutrient regimen
EO:0007045 ! primary plant macronutrient regimen
EO:0007046 ! secondary macronutrient
EO:0007047 ! other nutrient regimen
EO:0007049 ! soil environment
EO:0007050 ! soil texture
EO:0007051 ! sand content
EO:0007052 ! organic matter content
EO:0007053 ! silt content
EO:0007054 ! clay content
EO:0007055 ! Cochliobolus spp.
EO:0007058 ! soil pH environment
EO:0007059 ! acidic pH soil environment
EO:0007060 ! Sphaerulina oryzina treatment
EO:0007061 ! tropical region
EO:0007062 ! basic pH soil environment
EO:0007064 ! ecological environment
EO:0007065 ! Entyloma oryzae
EO:0007067 ! hydroponic plant culture media
EO:0007070 ! indole acetic acid treatment
EO:0007071 ! suspension cell culture medium
EO:0007072 ! Microdochium oryzae
EO:0007073 ! Basidiomycota treatment
EO:0007076 ! moderate light intensity regimen
EO:0007077 ! Tilletia barclayana
EO:0007078 ! light quantity regimen
EO:0007079 ! sulfate fertilizer regimen
EO:0007081 ! river bank region
EO:0007082 ! sea coast region
EO:0007083 ! Phoma sorghina
EO:0007084 ! other animals
EO:0007086 ! chemical fertilizer regimen
EO:0007087 ! natural fertilizer regimen
EO:0007088 ! Ceratobasidium oryzae-sativae
EO:0007089 ! bone meal regimen
EO:0007090 ! ammonium nitrate regimen
EO:0007091 ! seaweed extract regimen
EO:0007092 ! wood ash regimen
EO:0007093 ! fish meal regimen
EO:0007094 ! sodium nitrate regimen
EO:0007095 ! calcium nitrate regimen
EO:0007096 ! potassium nitrate regimen
EO:0007097 ! ammonium sulfate regimen
EO:0007098 ! ferrous sulfate regimen
EO:0007099 ! potassium sulfate regimen
EO:0007100 ! superphosphate regimen
EO:0007102 ! nitrogen fertilizer regimen
EO:0007103 ! phosphate fertilizer regimen
EO:0007104 ! NPK fertilizer regimen
EO:0007106 ! Stramenopiles
EO:0007107 ! Ascomycota treatment
EO:0007109 ! ssRNA positive-strand virus with no DNA stage
EO:0007110 ! dsRNA virus
EO:0007111 ! ssRNA negative-strand virus
EO:0007112 ! retroid virus
EO:0007113 ! rice necrosis mosaic virus
EO:0007114 ! Lepidoptera
EO:0007115 ! Spodoptera spp.
EO:0007116 ! Hemiptera insect plant treatment
EO:0007117 ! Pseudaletia spp.
EO:0007118 ! Gibberella spp.
EO:0007119 ! Dipteran insect plant treatment
EO:0007120 ! Coleoptera
EO:0007121 ! Thysanoptera
EO:0007122 ! Chilo
EO:0007123 ! Eysarcoris trimaculatus
EO:0007126 ! Hirschmaniella spp.
EO:0007127 ! Meloidogyne spp.
EO:0007128 ! intermittent light regimen
EO:0007130 ! near infra-red light regimen
EO:0007131 ! middle infra-red light regimen
EO:0007132 ! far infra-red light regimen
EO:0007133 ! basic pH growth media environment
EO:0007134 ! acidic pH growth media environment
EO:0007135 ! Magnaporthe spp.
EO:0007136 ! Achlya spp.
EO:0007137 ! Echinochloa spp.
EO:0007138 ! Echinodorus spp.
EO:0007139 ! Sagittaria spp.
EO:0007140 ! Scirpus spp.
EO:0007141 ! Cyperus spp.
EO:0007142 ! Scirpophaga spp.
EO:0007143 ! Erwinia plant treatment
EO:0007144 ! Pseudomonas plant treatment
EO:0007145 ! Xanthomonas plant treatment
EO:0007147 ! plant growth medium
EO:0007148 ! Xanthomonas oryzae
EO:0007149 ! chemical mutagen treatment
EO:0007153 ! radiation quantity regimen
EO:0007155 ! soil type
EO:0007156 ! clay soil
EO:0007157 ! loam soil
EO:0007158 ! sandy soil
EO:0007159 ! sandy loam soil
EO:0007162 ! continuous light regimen
EO:0007163 ! day light regimen
EO:0007164 ! standing deep water
EO:0007166 ! Pythium spinosum
EO:0007168 ! hygromycin treatment
EO:0007172 ! flood water
EO:0007173 ! warm/hot temperature regimen
EO:0007174 ! cold temperature regimen
EO:0007175 ! temperature environment
EO:0007176 ! altitute
EO:0007177 ! Pythium myriotylum
EO:0007178 ! atmospheric pressure
EO:0007179 ! Pythium irregulare
EO:0007181 ! rainfall
EO:0007182 ! Pythium graminicola
EO:0007184 ! Pythium dissotocum
EO:0007186 ! Pythium catenulatum
EO:0007188 ! Pythium arrhenomanes
EO:0007190 ! Ustilaginoidea virens
EO:0007191 ! abiotic plant treatment
EO:0007192 ! Drechslera gigantea
EO:0007193 ! day light intensity
EO:0007194 ! Sclerospora macrospora
EO:0007195 ! rice ragged stunt virus
EO:0007198 ! water environment
EO:0007199 ! long day length regimen
EO:0007200 ! short day length regimen
EO:0007202 ! IR light regimen
EO:0007204 ! 1-naphthaleneacetic acid treatment
EO:0007205 ! rice grassy stunt 2 virus
EO:0007206 ! Gaeumannomyces graminis
EO:0007208 ! rice grassy stunt 1 virus
EO:0007209 ! Phomopsis oryzae-sativae
EO:0007210 ! virus plant treatment
EO:0007211 ! Cochliobolus miyabeanus
EO:0007212 ! Mycoplasma
EO:0007214 ! Alternaria spp.
EO:0007215 ! orange light regimen
EO:0007216 ! yellow light regimen
EO:0007217 ! green light regimen
EO:0007219 ! indigo light regimen
EO:0007220 ! violet light regimen
EO:0007225 ! fluorine nutrient regimen
EO:0007226 ! Magnaporthe grisea
EO:0007227 ! Cochliobolus lunatus
EO:0007228 ! chromium nutrient regimen
EO:0007229 ! Gibberella fujikuroi
EO:0007230 ! iodine nutrient regimen
EO:0007231 ! study type
EO:0007232 ! selenium nutrient regimen
EO:0007233 ! fungal plant treatment
EO:0007234 ! Pseudomonas fuscovaginae
EO:0007235 ! silicon nutrient regimen
EO:0007236 ! Pseudomonas plantarii
EO:0007240 ! plant macronutrient regimen
EO:0007242 ! iron nutrient regimen
EO:0007243 ! Pseudomonas glumae
EO:0007244 ! chlorine nutrient regimen
EO:0007245 ! Erwinia chrysanthemi
EO:0007246 ! bacterial plant treatment
EO:0007247 ! Erwinia herbicola
EO:0007248 ! green house study
EO:0007249 ! Xanthomonas oryzae pv. oryzicola
EO:0007250 ! Recilia dorsalis
EO:0007251 ! Pseudomonas syringae pv. panici
EO:0007252 ! Sogatella furcifera
EO:0007253 ! molybdenum nutrient regimen
EO:0007254 ! Pseudomonas avenae
EO:0007255 ! laboratory study
EO:0007256 ! field study
EO:0007257 ! Xanthomonas oryzae pv. oryzae
EO:0007258 ! Oebalus pugnax
EO:0007259 ! soil water content
EO:0007260 ! Diopsis macrophthalma
EO:0007261 ! copper nutrient regimen
EO:0007262 ! in vitro solid growth medium
EO:0007263 ! Maliarpha separatella
EO:0007264 ! Sesamia inferens
EO:0007265 ! in vitro liquid growth medium
EO:0007266 ! in vitro growth medium
EO:0007267 ! benzothiadiazole treatment
EO:0007269 ! growth chamber study
EO:0007270 ! continuous dark (no light) regimen
EO:0007272 ! Scirpophaga innotata
EO:0007273 ! boron nutrient regimen
EO:0007274 ! Scirpophaga incertulas
EO:0007275 ! Rupela albinella
EO:0007276 ! cobalt nutrient regimen
EO:0007277 ! Chilo polychrysus
EO:0007278 ! oxygen regimen
EO:0007279 ! Chilo suppressalis
EO:0007280 ! unknown study type
EO:0007282 ! standing water
EO:0007283 ! Stenchaetothrips biformis
EO:0007284 ! nitrogen macronutrient regimen
EO:0007285 ! rainy season
EO:0007286 ! dry season
EO:0007287 ! dibromothymoquinone treatment
EO:0007288 ! magnesium nutrient regimen
EO:0007289 ! Hydrellia philippina
EO:0007290 ! kinetin treatment
EO:0007291 ! benzyladenine treatment
EO:0007293 ! potassium nutrient regimen
EO:0007294 ! Pelopidas mathias
EO:0007295 ! sulfur nutrient regimen
EO:0007296 ! Dicladispa armigera
EO:0007297 ! calcium nutrient regimen
EO:0007298 ! Sogatodes oryzicola
EO:0007300 ! Leptocorisa oratorius
EO:0007302 ! T-DNA insert
EO:0007303 ! carbon nutrient regimen
EO:0007304 ! Marasmia patnalis
EO:0007305 ! Cnaphalocrocis medinalis
EO:0007306 ! aluminum nutrient regimen
EO:0007307 ! transposable element insert
EO:0007308 ! Nephotettix spp
EO:0007309 ! zinc nutrient regimen
EO:0007310 ! Ac/Ds transposable element
EO:0007311 ! Orseolia oryzae
EO:0007312 ! Tos-17 transposable element
EO:0007313 ! Pseudaletia separata
EO:0007314 ! Nymphula depunctalis
EO:0007315 ! zero gravity
EO:0007316 ! physical plant treatment
EO:0007317 ! Nilaparvata lugens
EO:0007318 ! rice yellow mottle virus
EO:0007319 ! warm/hot air temperature regimen
EO:0007320 ! Meloidogyne arenaria
EO:0007321 ! Hirschmaniella spinicaudata
EO:0007322 ! Hirschmaniella oryzae
EO:0007323 ! Hirschmaniella mucronata
EO:0007324 ! Hirschmaniella imamuri
EO:0007325 ! Hirschmaniella caudacrena
EO:0007326 ! mycoplasma like organism
EO:0007327 ! Mycovellosiella oryzae
EO:0007328 ! Pythium spp.
EO:0007329 ! Spodoptera praefica
EO:0007330 ! Spodoptera mauritia
EO:0007331 ! Pseudaletia unipuncta
EO:0007332 ! cold air temperature regimen
EO:0007334 ! Pomacea canaliculata
EO:0007335 ! Mollusca
EO:0007336 ! Ditylenchus angustus
EO:0007337 ! Nematoda
EO:0007338 ! cold water temperature regimen
EO:0007339 ! rice tungro spherical virus
EO:0007340 ! Achlya conspicua
EO:0007341 ! Fusarium
EO:0007342 ! Achlya klebsiana
EO:0007343 ! Bovinae
EO:0007344 ! rice tungro bacilliform virus
EO:0007345 ! Rodentia
EO:0007346 ! rice yellow stunt virus
EO:0007347 ! Aves
EO:0007348 ! rice stripe necrosis virus
EO:0007349 ! metazoan plant treatment
EO:0007350 ! rice stripe virus
EO:0007356 ! rice hoja blanca virus
EO:0007357 ! biotic plant treatment
EO:0007358 ! rice grassy stunt virus
EO:0007359 ! plant experimental condition
EO:0007360 ! barley yellow dwarf virus
EO:0007361 ! rice gall dwarf virus
EO:0007362 ! Balansia oryzae-sativae
EO:0007363 ! Magnaporthe salvinii
EO:0007364 ! Rhizoctonia oryzae
EO:0007365 ! rice dwarf virus
EO:0007366 ! rice black streak dwarf virus
EO:0007367 ! Aphelenchoides besseyi
EO:0007368 ! warm/hot water temperature regimen
EO:0007369 ! Meloidogyne salasi
EO:0007370 ! Meloidogyne oryzae
EO:0007371 ! Meloidogyne javanica
EO:0007372 ! Meloidogyne incognita
EO:0007374 ! Cylindrocladium scoparium
EO:0007375 ! Meloidogyne graminicola
EO:0007376 ! Pyrenochaeta oryzae
EO:0007377 ! Athelia rolfsii
EO:0007378 ! Sarocladium oryzae treatment
EO:0007379 ! Thanatephorus cucumeris
EO:0007382 ! wind environment
EO:0007384 ! freezing air temperature regimen
EO:0007385 ! irrigated land region
EO:0007386 ! Gerlachia oryzae
EO:0007387 ! manganese nutrient regimen
EO:0007388 ! Alternaria padwickii
EO:0007389 ! Gibberella zeae
EO:0007391 ! lowland region
EO:0007392 ! upland region
EO:0007394 ! desert like region
EO:0007395 ! river delta region
EO:0007397 ! phosphorus nutrient regimen
EO:0007398 ! sub-tropical region
EO:0007399 ! freezing water temperature regimen
EO:0007400 ! arid region
EO:0007401 ! semiarid region
EO:0007402 ! fungal elicitor treatment
EO:0007403 ! unknown treatment
EO:0007404 ! drought environment
EO:0007405 ! Hoagland solution
EO:0007407 ! methyl jasmonate treatment
EO:0007408 ! 5-methyltryptophan treatment
EO:0007410 ! cerebroside elicitor treatment
EO:0007411 ! Pseudomonas fluorescens
EO:0007412 ! zinc sulphate regimen
EO:0007413 ! manganese sulfate regimen
EO:0007505 ! 1,2:5,6-dibenzanthracene
EO:0007506 ! 1,4-dimethanesulfonoxy-1:4-dimethylbutane
EO:0007507 ! 1,4-dimethanesulfonoxybut-2-yne
EO:0007508 ! 1,4-dimethanesulfonoxybutane
EO:0007509 ! 1,6-dimethylsulfonoxy D-mannitol
EO:0007510 ! 1,6-dimethylsulfonoxy L-mannitol
EO:0007511 ! 1-amino-2-naphthol-4-sulfonic acid
EO:0007512 ! 1-bromo-2-chloroethane
EO:0007513 ! 1-diethylaminoethylethylamino-4-methyl-thioxanthenone
EO:0007514 ! 2,5,-bisethylene-imine-1,4-benzoquinone
EO:0007515 ! 2-chloroethyl methanesulfonate
EO:0007516 ! 2-fluoroethyl methanesulfonate
EO:0007518 ! 5-bromouracil
EO:0007519 ! 5-bromouridine
EO:0007520 ! 7-bromomethyl 12 methyl benz or agr/anthracine
EO:0007522 ! aminopterin
EO:0007523 ! benzo (or agr)pyrene
EO:0007526 ! colchicine
EO:0007527 ! cupric sulfate
EO:0007529 ! diepoxyoctane
EO:0007533 ! ethyl ether
EO:0007534 ! ethyl methanesulfonate
EO:0007537 ! ethylenimine
EO:0007538 ! fagaronine
EO:0007540 ! boric acid
EO:0007541 ! hesperidine
EO:0007542 ! hexamethylmelamine
EO:0007544 ! hycanthon methanesulfonate
EO:0007545 ! ICR 100
EO:0007546 ! ICR 170
EO:0007548 ! Janus green B
EO:0007549 ! methoxy diethylnitrosamine
EO:0007551 ! mitomycin C treatment
EO:0007555 ! natural gas
EO:0007558 ! p-N,N-di(2-chloroethyl)aminophenylvaleric acid
EO:0007559 ! p-N,N-di-(2-chloroethyl)amino-D-phenylalanine
EO:0007560 ! p-N,N-di-(2-chloroethyl)amino-DL-phenylalanine
EO:0007561 ! p-N,N-di-(2-chloroethyl)amino-L-phenylalanine
EO:0007562 ! p-N,N-di-(2-chloroethyl)aminophenylbutyric acid
EO:0007563 ! p-N,N-di-(2-chloroethyl)aminophenylethylamine
EO:0007564 ! p-p'-N,N-di(2-chloroethyl)aminophenoxyphenylalanine
EO:0007565 ! quinhydrone
EO:0007566 ! S-2-chloroethylcysteine
EO:0007569 ! styryl quinoline
EO:0007570 ! sulfur mustard
EO:0007572 ! triethylenemelamine
EO:0007574 ! vinyl carbamate
EO:0007610 ! 3-H
EO:0007611 ! 3-H-deoxycytidine
EO:0007612 ! 3-H-thymidine
EO:0007613 ! 32-P
EO:0007614 ! agr ray
EO:0007615 ! Bevatron irradiation
EO:0007616 ! deuteron irradiation
EO:0007617 ! ggr ray
EO:0007618 ! 137-Cs or ggr ray
EO:0007619 ! 226-Ra or agr ray
EO:0007620 ! 60-Co or ggr ray
EO:0007623 ! 252-Cf fission neutrons
EO:0007625 ! stratosphere exposure
EO:0007626 ! supersonic-treatment
EO:0007629 ! hydrogen regimen
EO:0007630 ! Sclerospora spp.
EO:0007631 ! Sclerospora graminicola
EO:0007633 ! imidazolinone treatment
EO:0007634 ! Spodoptera litura
ExO:0000000 ! exposure stressor
ExO:0000001 ! exposure receptor
ExO:0000003 ! exposure outcome
ExO:0000004 ! exposure transport path
ExO:0000005 ! biological agent
ExO:0000006 ! chemical agent
ExO:0000007 ! ecological perturbation
ExO:0000008 ! physical agent
ExO:0000009 ! psychosocial agent
ExO:0000010 ! air transport path
ExO:0000011 ! biomechanical agent
ExO:0000012 ! habitat degradation
ExO:0000013 ! acid rain
ExO:0000016 ! source
ExO:0000019 ! indoor
ExO:0000020 ! outdoor
ExO:0000025 ! industrial process
ExO:0000026 ! agricultural process
ExO:0000028 ! water transport path
ExO:0000029 ! soil transport path
ExO:0000030 ! ecosphere
ExO:0000031 ! biosphere
ExO:0000033 ! human population
ExO:0000035 ! genetic background
ExO:0000037 ! lifestage
ExO:0000038 ! health status
ExO:0000039 ! social characteristic
ExO:0000040 ! cultural background
ExO:0000041 ! education
ExO:0000042 ! human individual
ExO:0000043 ! anatomy
ExO:0000046 ! cell
ExO:0000047 ! biological molecules
ExO:0000048 ! built environment
ExO:0000051 ! frequency
ExO:0000052 ! intermittent
ExO:0000055 ! route
ExO:0000056 ! ingestion
ExO:0000057 ! inhalation
ExO:0000058 ! absorption
ExO:0000059 ! leaching
ExO:0000060 ! injection
ExO:0000062 ! muscle
ExO:0000064 ! assay
ExO:0000066 ! unit
ExO:0000067 ! measurement
ExO:0000071 ! biological marker
ExO:0000072 ! model
ExO:0000074 ! mathematical
ExO:0000075 ! computational
ExO:0000080 ! symptom
ExO:0000082 ! public policy
ExO:0000083 ! exposure medium
ExO:0000085 ! commercial product
ExO:0000087 ! exposure intervention
ExO:0000088 ! spatial quality
ExO:0000089 ! human attribute
GO:0000304 ! response to singlet oxygen
GO:0000749 ! response to pheromone involved in conjugation with cellular fusion
GO:0000756 ! response to pheromone involved in conjugation with mutual genetic exchange
GO:0000765 ! response to pheromone involved in pheromone-induced unidirectional conjugation
GO:0001878 ! response to yeast
GO:0002021 ! response to dietary excess
GO:0002237 ! response to molecule of bacterial origin
GO:0002238 ! response to molecule of fungal origin
GO:0002239 ! response to oomycetes
GO:0002240 ! response to molecule of oomycetes origin
GO:0002241 ! response to parasitic plant
GO:0002347 ! response to tumor cell
GO:0002931 ! response to ischemia
GO:0006986 ! response to unfolded protein
GO:0006991 ! response to sterol depletion
GO:0009269 ! response to desiccation
GO:0009607 ! response to biotic stimulus
GO:0009608 ! response to symbiont
GO:0009609 ! response to symbiotic bacterium
GO:0009610 ! response to symbiotic fungus
GO:0009612 ! response to mechanical stimulus
GO:0009617 ! response to bacterium
GO:0009620 ! response to fungus
GO:0009623 ! response to parasitic fungus
GO:0009624 ! response to nematode
GO:0009628 ! response to abiotic stimulus
GO:0009639 ! response to red or far red light
GO:0009651 ! response to salt stress
GO:0009906 ! response to photoperiod, blue light
GO:0009907 ! response to photoperiod, red light
GO:0009961 ! response to 1-aminocyclopropane-1-carboxylic acid
GO:0009991 ! response to extracellular stimulus
GO:0010033 ! response to organic substance
GO:0010035 ! response to inorganic substance
GO:0010040 ! response to iron(II) ion
GO:0010041 ! response to iron(III) ion
GO:0010188 ! response to microbial phytotoxin
GO:0010201 ! response to continuous far red light stimulus by the high-irradiance response system
GO:0010202 ! response to low fluence red light stimulus
GO:0010203 ! response to very low fluence red light stimulus
GO:0010244 ! response to low fluence blue light stimulus by blue low-fluence system
GO:0010335 ! response to non-ionic osmotic stress
GO:0010446 ! response to alkaline pH
GO:0010447 ! response to acidic pH
GO:0010583 ! response to cyclopentenone
GO:0014850 ! response to muscle activity
GO:0014854 ! response to inactivity
GO:0014870 ! response to muscle inactivity
GO:0014873 ! response to muscle activity involved in regulation of muscle adaptation
GO:0014874 ! response to stimulus involved in regulation of muscle adaptation
GO:0014876 ! response to injury involved in regulation of muscle adaptation
GO:0014877 ! response to muscle inactivity involved in regulation of muscle adaptation
GO:0014878 ! response to electrical stimulus involved in regulation of muscle adaptation
GO:0014893 ! response to rest involved in regulation of muscle adaptation
GO:0014894 ! response to denervation involved in regulation of muscle adaptation
GO:0031667 ! response to nutrient levels
GO:0032094 ! response to food
GO:0032260 ! response to jasmonic acid stimulus involved in jasmonic acid and ethylene-dependent systemic resistance
GO:0032354 ! response to follicle-stimulating hormone
GO:0032493 ! response to bacterial lipoprotein
GO:0034059 ! response to anoxia
GO:0034097 ! response to cytokine
GO:0034340 ! response to type I interferon
GO:0034341 ! response to interferon-gamma
GO:0034342 ! response to type III interferon
GO:0034405 ! response to fluid shear stress
GO:0034612 ! response to tumor necrosis factor
GO:0034616 ! response to laminar fluid shear stress
GO:0034698 ! response to gonadotropin
GO:0034699 ! response to luteinizing hormone
GO:0034976 ! response to endoplasmic reticulum stress
GO:0035728 ! response to hepatocyte growth factor
GO:0035900 ! response to isolation stress
GO:0035902 ! response to immobilization stress
GO:0035962 ! response to interleukin-13
GO:0035966 ! response to topologically incorrect protein
GO:0035994 ! response to muscle stretch
GO:0036005 ! response to macrophage colony-stimulating factor
GO:0036015 ! response to interleukin-3
GO:0036017 ! response to erythropoietin
GO:0036119 ! response to platelet-derived growth factor
GO:0036176 ! response to neutral pH
GO:0036215 ! response to stem cell factor
GO:0036293 ! response to decreased oxygen levels
GO:0036296 ! response to increased oxygen levels
GO:0042594 ! response to starvation
GO:0043207 ! response to external biotic stimulus
GO:0043330 ! response to exogenous dsRNA
GO:0044321 ! response to leptin
GO:0044752 ! response to human chorionic gonadotropin
GO:0044811 ! response to Dma1-dependent checkpoint signaling
GO:0046682 ! response to cyclodiene
GO:0046684 ! response to pyrethroid
GO:0046687 ! response to chromate
GO:0048265 ! response to pain
GO:0048678 ! response to axon injury
GO:0050826 ! response to freezing
GO:0051409 ! response to nitrosative stress
GO:0051591 ! response to cAMP
GO:0051599 ! response to hydrostatic pressure
GO:0051707 ! response to other organism
GO:0051775 ! response to redox state
GO:0051788 ! response to misfolded protein
GO:0052173 ! response to defenses of other organism involved in symbiotic interaction
GO:0052200 ! response to host defenses
GO:0052201 ! response to symbiont defenses
GO:0052549 ! response to phytoalexin production by other organism involved in symbiotic interaction
GO:0052550 ! response to defense-related reactive oxygen species production by other organism involved in symbiotic interaction
GO:0052551 ! response to defense-related nitric oxide production by other organism involved in symbiotic interaction
GO:0052564 ! response to immune response of other organism involved in symbiotic interaction
GO:0052565 ! response to defense-related host nitric oxide production
GO:0052566 ! response to host phytoalexin production
GO:0052567 ! response to defense-related host reactive oxygen species production
GO:0052572 ! response to host immune response
GO:0055094 ! response to lipoprotein particle
GO:0055098 ! response to low-density lipoprotein particle
GO:0055099 ! response to high density lipoprotein particle
GO:0055121 ! response to high fluence blue light stimulus by blue high-fluence system
GO:0055122 ! response to very low light intensity stimulus
GO:0061477 ! response to aromatase inhibitor
GO:0061479 ! response to reverse transcriptase inhibitor
GO:0061480 ! response to asparaginase
GO:0061481 ! response to TNF agonist
GO:0061482 ! response to irinotecan
GO:0070305 ! response to cGMP
GO:0070339 ! response to bacterial lipopeptide
GO:0070555 ! response to interleukin-1
GO:0070669 ! response to interleukin-2
GO:0070670 ! response to interleukin-4
GO:0070671 ! response to interleukin-12
GO:0070672 ! response to interleukin-15
GO:0070673 ! response to interleukin-18
GO:0070741 ! response to interleukin-6
GO:0070848 ! response to growth factor
GO:0070849 ! response to epidermal growth factor
GO:0071000 ! response to magnetism
GO:0071104 ! response to interleukin-9
GO:0071105 ! response to interleukin-11
GO:0071107 ! response to parathyroid hormone
GO:0071559 ! response to transforming growth factor beta
GO:0071724 ! response to diacyl bacterial lipopeptide
GO:0071725 ! response to triacyl bacterial lipopeptide
GO:0071772 ! response to BMP
GO:0071774 ! response to fibroblast growth factor
GO:0072342 ! response to anion stress
GO:0072396 ! response to cell cycle checkpoint signaling
GO:0072399 ! response to cytokinesis checkpoint signaling
GO:0072402 ! response to DNA integrity checkpoint signaling
GO:0072410 ! response to meiotic cell cycle checkpoint signaling
GO:0072414 ! response to mitotic cell cycle checkpoint signaling
GO:0072417 ! response to spindle checkpoint signaling
GO:0072423 ! response to DNA damage checkpoint signaling
GO:0072426 ! response to G2 DNA damage checkpoint signaling
GO:0072429 ! response to intra-S DNA damage checkpoint signaling
GO:0072432 ! response to G1 DNA damage checkpoint signaling
GO:0072435 ! response to mitotic G2 DNA damage checkpoint signaling
GO:0072438 ! response to DNA replication checkpoint signaling
GO:0072441 ! response to meiotic DNA replication checkpoint signaling
GO:0072444 ! response to mitotic DNA replication checkpoint signaling
GO:0072449 ! response to G1 cell size control checkpoint signaling
GO:0072452 ! response to G2 transition size control checkpoint signaling
GO:0072461 ! response to meiotic recombination checkpoint signaling
GO:0072464 ! response to meiotic spindle assembly checkpoint signaling
GO:0072470 ! response to cell size control checkpoint signaling
GO:0072476 ! response to mitotic spindle checkpoint signaling
GO:0072479 ! response to mitotic cell cycle spindle assembly checkpoint signaling
GO:0072482 ! response to mitotic cell cycle spindle orientation checkpoint signaling
GO:0072485 ! response to spindle assembly checkpoint signaling
GO:0072714 ! response to selenite ion
GO:0072728 ! response to Gentian violet
GO:0072737 ! response to diamide
GO:0072739 ! response to anisomycin
GO:0075000 ! response to host osmotic environment
GO:0075136 ! response to host
GO:0075137 ! response to host redox environment
GO:0075138 ! response to host oxygen tension environment
GO:0075139 ! response to host iron concentration
GO:0075140 ! response to host defense molecules
GO:0075293 ! response to host pH environment
GO:0080027 ! response to herbivore
GO:0080094 ! response to trehalose-6-phosphate
GO:0080167 ! response to karrikin
GO:0080183 ! response to photooxidative stress
GO:0090547 ! response to low humidity
GO:0090548 ! response to nitrate starvation
GO:0090549 ! response to carbon starvation
GO:0090550 ! response to molybdenum starvation
GO:0090551 ! response to manganese starvation
GO:0090648 ! response to environmental enrichment
GO:0090649 ! response to oxygen-glucose deprivation
GO:0090664 ! response to high population density
GO:0097012 ! response to granulocyte macrophage colony-stimulating factor
GO:0097184 ! response to azide
GO:0097210 ! response to gonadotropin-releasing hormone
GO:0097332 ! response to antipsychotic drug
GO:0097395 ! response to interleukin-32
GO:0097396 ! response to interleukin-17
GO:0097701 ! response to pulsatile fluid shear stress
GO:0097702 ! response to oscillatory fluid shear stress
GO:0098649 ! response to peptidyl-dipeptidase A inhibitor
GO:0098756 ! response to interleukin-21
GO:0098758 ! response to interleukin-8
GO:0098760 ! response to interleukin-7
GO:0098780 ! response to mitochondrial depolarisation
GO:1901355 ! response to rapamycin
GO:1902065 ! response to L-glutamate
GO:1904391 ! response to ciliary neurotrophic factor
GO:1990089 ! response to nerve growth factor
GO:1990267 ! response to transition metal nanoparticle
GO:1990268 ! response to gold nanoparticle
GO:1990418 ! response to insulin-like growth factor stimulus
GO:1990637 ! response to prolactin
GO:1990638 ! response to granulocyte colony-stimulating factor
GO:1990641 ! response to iron ion starvation
GO:1990680 ! response to melanocyte-stimulating hormone
GO:1990737 ! response to manganese-induced endoplasmic reticulum stress
GO:1990781 ! response to immobilization stress combined with electrical stimulus
GO:1990785 ! response to water-immersion restraint stress
GO:1990790 ! response to glial cell derived neurotrophic factor
GO:1990820 ! response to mitotic DNA integrity checkpoint signaling
GO:1990823 ! response to leukemia inhibitory factor
GO:1990834 ! response to odorant
GO:1990839 ! response to endothelin
GO:1990840 ! response to lectin
GO:1990864 ! response to growth hormone-releasing hormone
GO:1990867 ! response to gastrin
GO:1990868 ! response to chemokine
GO:1990910 ! response to hypobaric hypoxia
GO:1990911 ! response to psychosocial stress
GO:1990928 ! response to amino acid starvation
MRE:0000001 ! Prenatal exposure
MRE:0000002 ! Dietary exposure
MRE:0000003 ! Diagnostic medical exposure
MRE:0000004 ! Radiological exposure
MRE:0000005 ! Diagnostic radiological examination
